# multi-word expressions (M1): target phrase -> original lexeme(s); lang=asm; from bcv-commons/lexeme-alignments; content+same-testament, count>=2. CC0
surface	strongs	lexemes	kind	confidence	count	methods
ৰূপৰ ৰূপ	H3701	hbo:3701	fertility	1.0	2	eflomal
ৰোগী সুসথ	G2323	grc:2323	fertility	1.0	2	eflomal
ৰোতম গছৰ	H7574	hbo:7574	fertility	1.0	4	eflomal
ৰোমান নাগৰিক	G4514	grc:4514	fertility	1.0	2	eflomal
ভকষয নৈবেদয	H4503	hbo:4503	fertility	0.979	47	eflomal
পূরব পুৰুষসকলৰ	H0001	hbo:0001	fertility	0.973	37	eflomal
ৰাজতব কৰিছিল	H4427	hbo:4427	fertility	0.971	34	eflomal
অননতকাল সথাযী	H5769	hbo:5769	fertility	0.968	30	eflomal
পাপাৰথক বলিৰ	H2403	hbo:2403	fertility	0.968	31	eflomal
শাসন পৰণালীবোৰ	H4941	hbo:4941	fertility	0.965	28	eflomal
শাসন পৰণালী	H4941	hbo:4941	fertility	0.96	25	eflomal
জীৱনৰ শপত	H2416	hbo:2416	fertility	0.952	42	eflomal
বিধানৰ অধযাপক	G1122	grc:1122	fertility	0.95	57	eflomal
ইহুদী সকলৰ	G2453	grc:2453	fertility	0.947	19	eflomal
নিজকে অশুচি	H2930	hbo:2930	fertility	0.944	18	eflomal
সকলো বিষযতে	G3956	grc:3956	fertility	0.941	17	eflomal
উততৰ ক	H0559	hbo:0559	fertility	0.933	15	eflomal
ভাববাণী পৰচাৰ	H5012	hbo:5012	fertility	0.933	85	eflomal
পাছে খেদি	H7291	hbo:7291	fertility	0.929	14	eflomal
নিযম চনদুক	H0727	hbo:0727	fertility	0.927	52	eflomal
ওপৰলৈ উঠি	H5927	hbo:5927	fertility	0.923	13	eflomal
আশীৰববাদ পৰাপত	H1288	hbo:1288	fertility	0.917	11	eflomal
চেকল ৰূপ	H3701	hbo:3701	fertility	0.917	11	eflomal
শোধাই দিব	G3860	grc:3860	fertility	0.917	11	eflomal
উততৰ দিলে	G0611	grc:611	fertility	0.915	54	eflomal
মিহি শণ	H8336	hbo:8336	fertility	0.909	20	eflomal
সেৱা পূজা	H5647	hbo:5647	fertility	0.909	10	eflomal
তোমালোকে যিহোৱাৰ	H3050	hbo:3050	fertility	0.905	21	eflomal
কুকুৰাই ডাক	G0220	grc:220	fertility	0.9	9	eflomal
দকষিণ অঞচলৰ	H5045	hbo:5045	fertility	0.9	10	eflomal
সেৱা শুশৰূষা	G1247	grc:1247	fertility	0.9	10	eflomal
পাছে পাছে	G0190	grc:190	fertility	0.897	35	eflomal
তেওঁত বিশবাস	G4100	grc:4100	fertility	0.895	17	eflomal
মানুহ পঠাই	H7971	hbo:7971	fertility	0.895	19	eflomal
ডাঙৰ ডাঙৰ	H1419	hbo:1419	fertility	0.889	8	eflomal
ইলিযাজৰ ঈথামৰ	H0499	hbo:0499	fertility	0.875	7	eflomal
উলটি আহিল	G5290	grc:5290	fertility	0.875	7	eflomal
ওচৰলৈ আহিল	G4334	grc:4334	fertility	0.875	7	eflomal
কাৰয কৰিলে	H6213	hbo:6213	fertility	0.875	8	eflomal
চিঠি খেলৰ	H1486	hbo:1486	fertility	0.875	7	eflomal
দুৱাৰ মুকলি	G0455	grc:455	fertility	0.875	7	eflomal
পাপাৰথক বলিসবৰূপে	H2403	hbo:2403	fertility	0.875	8	eflomal
ফল ভোগ	H5375,H0398	hbo:5375,hbo:0398	phrasal	0.875	16	eflomal
বিশৰাম বাৰে	H7676	hbo:7676	fertility	0.875	8	eflomal
কৰিব নোৱাৰে	G1410	grc:1410	fertility	0.867	14	eflomal
ওচৰ চুবুৰীযাৰ	H7453,H7934	hbo:7453,hbo:7934	phrasal	0.864	22	eflomal
অদভুত লকষণ	G5059	grc:5059	fertility	0.857	6	eflomal
গভীৰ পরেম	H2617	hbo:2617	fertility	0.857	6	eflomal
দমৰা ষাঁড	H6499	hbo:6499	fertility	0.857	6	eflomal
নগৰে নগৰে	G4172	grc:4172	fertility	0.857	6	eflomal
নযায কাৰয	H6662	hbo:6662	fertility	0.857	6	eflomal
পবিতৰ ঠাইবোৰ	H1116	hbo:1116	fertility	0.857	6	eflomal
পৰথম ফল	G0536	grc:536	fertility	0.857	6	eflomal
পৰথমে জনমা	H1060	hbo:1060	fertility	0.857	12	eflomal
পৰশংসাৰ গান	H2167	hbo:2167	fertility	0.857	6	eflomal
বাহিৰলৈ উলিযাই	H3318	hbo:3318	fertility	0.857	6	eflomal
ভাৰসা কৰিছোঁ	H0982	hbo:0982	fertility	0.857	6	eflomal
মিহি শণ সূতাৰ	H8336	hbo:8336	fertility	0.857	6	eflomal
মেৰ ছাগৰ জাক	H6629	hbo:6629	fertility	0.857	6	eflomal
ষাঁড গৰুটোৰ	H6499	hbo:6499	fertility	0.857	6	eflomal
সাগৰৰ তীৰত	G2281	grc:2281	fertility	0.857	6	eflomal
ঘিণলগীযা কাৰয	H8441	hbo:8441	fertility	0.833	6	eflomal
চিঞৰি চিঞৰি	G2896	grc:2896	fertility	0.833	5	eflomal
চৰণীযা পথাৰৰ	H4830	hbo:4830	fertility	0.833	5	eflomal
দুৱাৰ মুখলৈ	H6607,H8179	hbo:6607,hbo:8179	phrasal	0.833	12	eflomal
বনদী কৰি	H7617	hbo:7617	fertility	0.833	6	eflomal
মেৰৰ জাকৰ	H6629	hbo:6629	fertility	0.833	5	eflomal
সাকষয দিছোঁ	G3140	grc:3140	fertility	0.833	6	eflomal
পবিতৰ সথানৰ	H6944,H4720	hbo:6944,hbo:4720	phrasal	0.823	33	eflomal
ছিনন ভিনন	H6327	hbo:6327	fertility	0.821	32	eflomal
আননদ ধবনি	H7321	hbo:7321	fertility	0.8	4	eflomal
ইযাক কৈছে	H5002	hbo:5002	fertility	0.8	5	eflomal
ওলাই আহিব	H3318	hbo:3318	fertility	0.8	4	eflomal
ওলাই গ	G1831	grc:1831	fertility	0.8	9	eflomal
কাৰয সিদধ	H6213	hbo:6213	fertility	0.8	4	eflomal
গুচি যোৱা	H1980	hbo:1980	fertility	0.8	4	eflomal
ঘূৰি আহিব	H7725	hbo:7725	fertility	0.8	4	eflomal
তুলি লৈ	G0142	grc:142	fertility	0.8	4	eflomal
দমৰা গৰু	H6499	hbo:6499	fertility	0.8	4	eflomal
দুখন ফলি	H3871	hbo:3871	fertility	0.8	5	eflomal
দুৱাৰ বনধ	H5462	hbo:5462	fertility	0.8	4	eflomal
পশুৰ জাকবোৰ	H6629	hbo:6629	fertility	0.8	4	eflomal
পান পাতৰ ধৰোঁতা	H4945	hbo:4945	fertility	0.8	5	eflomal
বিচাৰ নিষপততি	H4941	hbo:4941	fertility	0.8	4	eflomal
বিচাৰি পোৱা	H4672	hbo:4672	fertility	0.8	4	eflomal
বিষযে জানিব	H3045	hbo:3045	fertility	0.8	4	eflomal
বিৰুদধে পাপ	H2398	hbo:2398	fertility	0.8	4	eflomal
মঙগল চোৱা	H7080	hbo:7080	fertility	0.8	4	eflomal
মাংসৰ বশত	G4561	grc:4561	fertility	0.8	5	eflomal
সতযতাত চলে	H6662	hbo:6662	fertility	0.8	4	eflomal
সনমুখৰ দুই	H0352	hbo:0352b	fertility	0.8	5	eflomal
সৰুৰ বৰলৈকে	H6996	hbo:6996a	fertility	0.8	4	eflomal
ৰূপৰ মুদৰা	G0694	grc:694	fertility	0.8	4	eflomal
ওচৰত থিয	G3936,G2186	grc:3936,grc:2186	phrasal	0.786	14	eflomal
এটি নিযম	H1285,H3772	hbo:1285,hbo:3772	phrasal	0.778	18	eflomal
কথালৈ কাণ	H8085,H0241	hbo:8085,hbo:0241	phrasal	0.778	9	eflomal
ধূপ জবলাবৰ	H6999,H7004	hbo:6999,hbo:7004	phrasal	0.778	9	eflomal
পাপাৰথক বলি	H2403	hbo:2403	fertility	0.778	17	eflomal
পৰাকৰম কাৰয	G1411,G4592	grc:1411,grc:4592	phrasal	0.778	9	eflomal
যীচুৱে ক লে	G3004	grc:3004	fertility	0.778	9	eflomal
সোধ বিচাৰৰ	G2920,G2917	grc:2920,grc:2917	phrasal	0.778	17	eflomal
হে পৰিয ভাই	G0080,G0027	grc:80,grc:27	phrasal	0.778	9	eflomal
পৰতিজনে নিজ	H0376	hbo:0376	fertility	0.769	13	eflomal
শণ সূতাৰ	H0906,H6593	hbo:0906,hbo:6593	phrasal	0.765	16	eflomal
অনুগৰহ পৰাপত	H2580	hbo:2580	fertility	0.75	3	eflomal
আচাৰ বযৱহাৰত	H1870	hbo:1870	fertility	0.75	3	eflomal
ইচছা পূৰ	G2307	grc:2307	fertility	0.75	3	eflomal
উৎসৱ পালন	H2287	hbo:2287	fertility	0.75	3	eflomal
এগৰাকী মহিলাৰ	G1135	grc:1135	fertility	0.75	3	eflomal
ওপৰলৈ উঠিল	G0305	grc:305	fertility	0.75	3	eflomal
ওলাই আহোঁতে	H3318	hbo:3318	fertility	0.75	4	eflomal
গাধত উঠি	H7392	hbo:7392	fertility	0.75	4	eflomal
গীত গোৱা	H7892,H7891	hbo:7892,hbo:7891	phrasal	0.75	11	eflomal
চৰণীযা ঠাইবোৰ	H4999	hbo:4999	fertility	0.75	3	eflomal
তৰোৱাল টাঙোন	G3162	grc:3162	fertility	0.75	3	eflomal
দবাৰাই পাপ	H2398	hbo:2398	fertility	0.75	4	eflomal
দহ ভাগৰ দুভাগ	H6241	hbo:6241	fertility	0.75	4	eflomal
নামি গ	H3381	hbo:3381	fertility	0.75	3	eflomal
নামি গৈ	H3381	hbo:3381	fertility	0.75	4	eflomal
নৈবেদয উৎসৰগ	H4503	hbo:4503	fertility	0.75	3	eflomal
পকষাঘাত ৰোগীজনক	G3885	grc:3885	fertility	0.75	3	eflomal
পবিতর সথান	H6944	hbo:6944	fertility	0.75	3	eflomal
পবিতৰ ঠাইবোৰত	H1116	hbo:1116	fertility	0.75	4	eflomal
পিনধা কাপোৰ	G2440	grc:2440	fertility	0.75	3	eflomal
পৰতিকাৰ সাধিম	H5360	hbo:5360	fertility	0.75	3	eflomal
পৰশংসা কৰক	H1984	hbo:1984a	fertility	0.75	3	eflomal
পৰিচাৰক সকলৰ	G4245	grc:4245	fertility	0.75	4	eflomal
পৰিমাণ জৰী	H6957	hbo:6957	fertility	0.75	3	eflomal
বসতু লুট	H0961	hbo:0961	fertility	0.75	3	eflomal
বারতা পঠাই	H7971	hbo:7971	fertility	0.75	3	eflomal
বিচাৰি পালোঁ	H4672	hbo:4672	fertility	0.75	3	eflomal
বীৰ পুৰুষ	H1368,H0376	hbo:1368,hbo:0376	phrasal	0.75	8	eflomal
বুলি গণয	H2803	hbo:2803	fertility	0.75	3	eflomal
বুলি জঞান	G3049	grc:3049	fertility	0.75	3	eflomal
বুলি পৰখযাত	G2564	grc:2564	fertility	0.75	3	eflomal
বৃদধ অৱসথাত	H7872	hbo:7872	fertility	0.75	4	eflomal
ভাযেক ককাযেক	H0251	hbo:0251	fertility	0.75	3	eflomal
ভোজনত বহা	G0345	grc:345	fertility	0.75	3	eflomal
ভোজৰ আযোজন	H4960	hbo:4960	fertility	0.75	3	eflomal
মাজেদি পাৰ	H5674	hbo:5674	fertility	0.75	3	eflomal
শাসনকৰততা নিযুকত	H6485	hbo:6485	fertility	0.75	4	eflomal
শুনিবলৈ অমানতি	H8085	hbo:8085	fertility	0.75	3	eflomal
সংখযা বৃদধি	H7235	hbo:7235	fertility	0.75	3	eflomal
সকলো কৰমৰ	H3605	hbo:3605	fertility	0.75	3	eflomal
সকলো ঠাইতে	G3650	grc:3650	fertility	0.75	3	eflomal
সাঁচত ঢালি	H4541	hbo:4541	fertility	0.75	3	eflomal
ৰাজতবৰ বছৰৰ	H8141	hbo:8141	fertility	0.75	3	eflomal
ষাঁড গৰু	H1241,H7794	hbo:1241,hbo:7794	phrasal	0.737	33	eflomal
শোধাই দিযা	G3860	grc:3860	fertility	0.733	11	eflomal
গোট গোট	H2219,H6327	hbo:2219,hbo:6327	phrasal	0.727	11	eflomal
চৰণীযা ঠাযেৰে	H4054	hbo:4054	fertility	0.719	32	eflomal
উততৰ নিদিলে	G0611	grc:611	fertility	0.714	5	eflomal
জুখি হাত	H0520,H4058	hbo:0520,hbo:4058	phrasal	0.714	7	eflomal
ধৰমত বৃদধি	G3619,G3618	grc:3619,grc:3618	phrasal	0.714	7	eflomal
পরবেশ দুৱাৰত	H6607	hbo:6607	fertility	0.714	6	eflomal
ফৰাৎ নদীৰ	H5104,H6578	hbo:5104,hbo:6578	phrasal	0.714	7	eflomal
মঙগলাৰথক বলিৰ	H8002	hbo:8002	fertility	0.714	6	eflomal
সনতান সকলৰ	H1121	hbo:1121	fertility	0.714	7	eflomal
ৰকষক সেনাপতিযে	H2876,H7227	hbo:2876,hbo:7227a	phrasal	0.714	7	eflomal
ওচৰলৈ আহি	G4334	grc:4334	fertility	0.706	24	eflomal
ক ব	G2046,G2980	grc:2046,grc:2980	phrasal	0.7	10	eflomal
কোৱা বাকয	H1697,H1696	hbo:1697,hbo:1696	phrasal	0.7	10	eflomal
মাটিত পৰি	G4098	grc:4098	fertility	0.7	7	eflomal
শযযা তুলি	G2895,G0142	grc:2895,grc:142	phrasal	0.7	10	eflomal
শুভবাৰতা পৰচাৰ	G2097,G2098	grc:2097,grc:2098	phrasal	0.7	10	eflomal
সৈনয সামনত	H2428,H4264	hbo:2428,hbo:4264	phrasal	0.688	15	eflomal
অনযাযৰ পৰতিকাৰ উদধাৰ	G1556	grc:1556	fertility	0.667	2	eflomal
আগত পৰকাশ	G0601,G1718	grc:601,grc:1718	phrasal	0.667	6	eflomal
আতমিক বৰৰ	G5486	grc:5486	fertility	0.667	2	eflomal
আননদ উললাস	H8057	hbo:8057	fertility	0.667	2	eflomal
ইলীচাই ক লে	H0559	hbo:0559	fertility	0.667	3	eflomal
উজুটি খোৱা	H3782	hbo:3782	fertility	0.667	2	eflomal
উততৰ দিযে	H6030	hbo:6030	fertility	0.667	3	eflomal
উলিযাই যাম	H7324	hbo:7324a	fertility	0.667	3	eflomal
এইসকল লোকেই	H0428	hbo:0428	fertility	0.667	3	eflomal
এগৰাকী মহিলা	G1135	grc:1135	fertility	0.667	2	eflomal
এজনী চেঁউৰী	H5697,H5347	hbo:5697,hbo:5347	phrasal	0.667	6	eflomal
ওচৰলৈ বেগাই	G4370	grc:4370	fertility	0.667	2	eflomal
ওচৰলৈ লৈ	G5342	grc:5342	fertility	0.667	2	eflomal
ওলাই অহা	H3318,H5927	hbo:3318,hbo:5927	phrasal	0.667	6	eflomal
ক লে হে	G3004	grc:3004	fertility	0.667	6	eflomal
কাঁইটীযা বন	H8068	hbo:8068	fertility	0.667	2	eflomal
কারয কৰিলে	H6213	hbo:6213	fertility	0.667	2	eflomal
কৈছে তুমি	G3004	grc:3004	fertility	0.667	2	eflomal
কোনো পুৰুষে	H0376	hbo:0376	fertility	0.667	3	eflomal
কোনো পৰকাৰৰ	H3605	hbo:3605	fertility	0.667	3	eflomal
কোনোৱে সৰু	G5013	grc:5013	fertility	0.667	3	eflomal
কোৱা ক	G3004	grc:3004	fertility	0.667	2	eflomal
খেদি খেদি	H7291	hbo:7291	fertility	0.667	2	eflomal
গরভত জনম	H3205	hbo:3205	fertility	0.667	2	eflomal
গৰবব আচৰণ	H2102	hbo:2102	fertility	0.667	2	eflomal
চূৰীচদদযৰ চলমীযেল	H8017	hbo:8017	fertility	0.667	3	eflomal
ছোৱালী জনীৰ	G3813	grc:3813	fertility	0.667	2	eflomal
জঞান পরজঞা	H2452	hbo:2452	fertility	0.667	2	eflomal
জীযাই জীযাই	H2416	hbo:2416	fertility	0.667	4	eflomal
ঠাটটা বিদৰূপ	G1702	grc:1702	fertility	0.667	2	eflomal
তমবু তৰিব	H2583	hbo:2583	fertility	0.667	2	eflomal
দকষিণ দিশৰ	H5045	hbo:5045	fertility	0.667	3	eflomal
ধবংসৰ সতূপ	H5856	hbo:5856	fertility	0.667	2	eflomal
নবুজৰদান সেনাপতিযে	H5018	hbo:5018	fertility	0.667	3	eflomal
নাডী ভুৰু	H7130	hbo:7130	fertility	0.667	5	eflomal
নামি আহা	G2597	grc:2597	fertility	0.667	2	eflomal
নিজ বংশ অনুসাৰে	H4940	hbo:4940	fertility	0.667	3	eflomal
নিজে নিজে	G0844	grc:844	fertility	0.667	2	eflomal
নিযম কৰিম	G1242	grc:1242	fertility	0.667	2	eflomal
পকষে উততৰ	G0626,G0627	grc:626,grc:627	phrasal	0.667	6	eflomal
পরিয ভাই	G0080	grc:80	fertility	0.667	2	eflomal
পশুৰ জাকৰ	H6629	hbo:6629	fertility	0.667	2	eflomal
পানী পান	H8354	hbo:8354	fertility	0.667	2	eflomal
পালন কৰিম	H6213	hbo:6213	fertility	0.667	2	eflomal
পুতি থোৱা	H2934	hbo:2934	fertility	0.667	2	eflomal
পুতেক চিমোন	G4613	grc:4613	fertility	0.667	3	eflomal
পুসতকত লিখা	H3789	hbo:3789	fertility	0.667	2	eflomal
পূব ফালৰ	H6921,H4217	hbo:6921,hbo:4217	phrasal	0.667	6	eflomal
পৰথমে পকা	H1061	hbo:1061	fertility	0.667	2	eflomal
পৰধান সেনাপতি	H8269	hbo:8269	fertility	0.667	3	eflomal
পৰাণ তযাগ	G1634	grc:1634	fertility	0.667	2	eflomal
বংশৰ সনতান	H1121	hbo:1121	fertility	0.667	2	eflomal
বনদী কাম	H4522,H5647	hbo:4522,hbo:5647	phrasal	0.667	6	eflomal
বনদী লৈ	H7617	hbo:7617	fertility	0.667	2	eflomal
বনদীশালত বনদী	G5438	grc:5438	fertility	0.667	2	eflomal
বনৰীযা জনতু	H2416	hbo:2416c	fertility	0.667	3	eflomal
বযৱহাৰ কৰিলে	H6213	hbo:6213	fertility	0.667	2	eflomal
বলেৰে কাঢি	H1497	hbo:1497	fertility	0.667	2	eflomal
বসতু পবিতৰ	H6944	hbo:6944	fertility	0.667	3	eflomal
বাকয পৰচাৰ	H1696	hbo:1696	fertility	0.667	3	eflomal
বাহিৰ আনিলে	H3318	hbo:3318	fertility	0.667	2	eflomal
বাহিৰলৈ আহিল	G1831	grc:1831	fertility	0.667	2	eflomal
বিষযে কোৱা	H5046	hbo:5046	fertility	0.667	2	eflomal
বিষযে নাজানে	G1492	grc:1492	fertility	0.667	6	eflomal
বুদধিমান জঞানী	H2450	hbo:2450	fertility	0.667	2	eflomal
বুলি কৈ	G3004	grc:3004	fertility	0.667	4	eflomal
বৰষুণ বৰষাব	H4306	hbo:4306	fertility	0.667	3	eflomal
ভাঙি পেলাবা	H7665	hbo:7665	fertility	0.667	2	eflomal
ভাবী বংশৰ	H1755	hbo:1755	fertility	0.667	2	eflomal
ভেঁটি সথাপন	G2310	grc:2310	fertility	0.667	2	eflomal
মিহি শণ সূতাৰে	H8336	hbo:8336	fertility	0.667	2	eflomal
মূৰৰ লাউখোলা	G2898	grc:2898	fertility	0.667	2	eflomal
মেৰ ছাগলী	H6629,H7716	hbo:6629,hbo:7716	phrasal	0.667	6	eflomal
মৰা শৱ	H6297,H5038	hbo:6297,hbo:5038	phrasal	0.667	6	eflomal
মৰোঁ মৰোঁ	G0599	grc:599	fertility	0.667	2	eflomal
যাওঁতে যাওঁতে	G2597	grc:2597	fertility	0.667	2	eflomal
যুদধলৈ সাজু	H2502	hbo:2502a	fertility	0.667	2	eflomal
যুবা সিংহ	H3715	hbo:3715	fertility	0.667	2	eflomal
যোগয পাতৰ	G4921	grc:4921	fertility	0.667	2	eflomal
যৰদদন নদীত	H3383	hbo:3383	fertility	0.667	2	eflomal
সকলো বসতুৰ	H3605	hbo:3605	fertility	0.667	6	eflomal
সুধিলে তুমি	G3004	grc:3004	fertility	0.667	3	eflomal
সৈনয বাহিনীৰ	H6635	hbo:6635	fertility	0.667	2	eflomal
সোণৰ অলঙকাৰ	H2091	hbo:2091	fertility	0.667	2	eflomal
সোধা সুধি	G4802	grc:4802	fertility	0.667	3	eflomal
হাজাৰ হাজাৰ	H0505	hbo:0505a	fertility	0.667	2	eflomal
হাতী দাঁতৰ	H8127	hbo:8127	fertility	0.667	2	eflomal
হাতৰ হাত	H3027	hbo:3027	fertility	0.667	2	eflomal
হিযা ভুকুৱাই	G2875	grc:2875	fertility	0.667	2	eflomal
হে পৰিয সনতানসকল	G5040	grc:5040	fertility	0.667	2	eflomal
হোৰেব পাহাৰত	H2722	hbo:2722	fertility	0.667	2	eflomal
ভাঙি পেলালে	H5422,H2040,H7665	hbo:5422,hbo:2040,hbo:7665	phrasal	0.65	20	eflomal
মেৰ ছাগৰ	H6629,H0352	hbo:6629,hbo:0352	phrasal	0.645	26	eflomal
পবিতৰ সথান	H6944,H4720	hbo:6944,hbo:4720	phrasal	0.636	11	eflomal
বুজ বিচাৰ	H7270,H2713	hbo:7270,hbo:2713	phrasal	0.636	9	eflomal
মন পালটন	G3340,G3341	grc:3340,grc:3341	phrasal	0.636	33	eflomal
নিযম পৰণালী	H4941,H2708	hbo:4941,hbo:2708	phrasal	0.625	8	eflomal
পৰ দি	G1127,G0069	grc:1127,grc:69	phrasal	0.625	8	eflomal
বুলি কয	G3004	grc:3004	fertility	0.625	5	eflomal
শোধাই দিলে	G3860	grc:3860	fertility	0.625	5	eflomal
হাত দীঘল	H0520,H0753	hbo:0520,hbo:0753	phrasal	0.615	26	eflomal
উততৰ দি	G0611	grc:611	fertility	0.613	106	eflomal
অপবাদ দিছে	G2723,G1458	grc:2723,grc:1458	phrasal	0.6	5	eflomal
ইনদৰিয দমন	G1466,G1467	grc:1466,grc:1467	phrasal	0.6	5	eflomal
ওচৰলৈ গৈ	G4334	grc:4334	fertility	0.6	3	eflomal
ওপৰত পৰভুতব	G2961,G2634	grc:2961,grc:2634	phrasal	0.6	5	eflomal
কঁকাল বানধি	G2224	grc:2224	fertility	0.6	3	eflomal
কটা পৰতিমা	H6459,H6456	hbo:6459,hbo:6456	phrasal	0.6	5	eflomal
গোট খুৱালে	H6908,H6950	hbo:6908,hbo:6950	phrasal	0.6	5	eflomal
নাৱত উঠি	G4143,G1684	grc:4143,grc:1684	phrasal	0.6	5	eflomal
নিঃশেষে সংহাৰ	H2763,H3617	hbo:2763,hbo:3617	phrasal	0.6	5	eflomal
মতা মেৰ ছাগ	H0352	hbo:0352	fertility	0.6	4	eflomal
মিছা সাকষয	G5576,G5577	grc:5576,grc:5577	phrasal	0.6	5	eflomal
মেৰ ছাগৰ জাকৰ	H6629,H5739	hbo:6629,hbo:5739	phrasal	0.6	10	eflomal
যেতিযা আহিল	H0935	hbo:0935	fertility	0.6	4	eflomal
লোক সকলে	G3793,G3956	grc:3793,grc:3956	phrasal	0.6	5	eflomal
শিকষা দিযে	H3256,H3384	hbo:3256,hbo:3384b	phrasal	0.6	5	eflomal
সথাপন কৰিম	H7760	hbo:7760	fertility	0.6	3	eflomal
সথিৰ হৈ	G2476	grc:2476	fertility	0.6	3	eflomal
ৰাজতব বছৰত	H8141	hbo:8141	fertility	0.6	5	eflomal
এই এই	H0428,H2063	hbo:0428,hbo:2063	phrasal	0.571	6	eflomal
দিনে দিনে	G2250	grc:2250	fertility	0.571	4	eflomal
দেখা পালে	G2147	grc:2147	fertility	0.571	4	eflomal
পান পাতৰ	H3563,H4945	hbo:3563,hbo:4945	phrasal	0.571	10	eflomal
বিচাৰি পালে	G2147	grc:2147	fertility	0.571	4	eflomal
বিনযামীন ফৈদৰ	G5443	grc:5443	fertility	0.571	4	eflomal
বিসময মানিলে	G2296,G1839	grc:2296,grc:1839	phrasal	0.565	22	eflomal
মেৰ ছাগ	H6629,H0352,H7716	hbo:6629,hbo:0352,hbo:7716	phrasal	0.565	59	eflomal
মেৰ পোৱালি	G0721,G0286	grc:721,grc:286	phrasal	0.565	16	eflomal
জীৱন যাপন	G4043,G2198	grc:4043,grc:2198	phrasal	0.562	15	eflomal
বনদী অৱসথালৈ	H7628,H1473	hbo:7628,hbo:1473	phrasal	0.562	14	eflomal
সাঁচত ঢলা	H4541,H5262,H3332	hbo:4541,hbo:5262a,hbo:3332	phrasal	0.562	16	eflomal
নিজ নিজ	G2398,G1538	grc:2398,grc:1538	phrasal	0.55	14	eflomal
এগৰাকী মহিলাই	G1135	grc:1135	fertility	0.545	6	eflomal
ৰাতিপুৱাতে উঠি	H7925,H1242	hbo:7925,hbo:1242	phrasal	0.545	11	eflomal
সাকষয দিছে	G3140	grc:3140	fertility	0.539	7	eflomal
পুতর পুতর	H1121	hbo:1121	fertility	0.538	12	eflomal
অদুললমীযা হীৰা	H2437	hbo:2437	fertility	0.5	2	eflomal
অনধই অনধক	G5185	grc:5185	fertility	0.5	2	eflomal
অসাৰ অসাৰ	H1892	hbo:1892	fertility	0.5	2	eflomal
আটাহ পাৰি	G2896,G2905,G0349	grc:2896,grc:2905,grc:349	phrasal	0.5	15	eflomal
আযুসৰ কালত	H3117	hbo:3117	fertility	0.5	8	eflomal
উততৰত ক	H0559	hbo:0559	fertility	0.5	2	eflomal
এওঁলোক বিশৰামত	G2663	grc:2663	fertility	0.5	2	eflomal
এচপৰা মেঘে	G3507	grc:3507	fertility	0.5	2	eflomal
এজনী এবছৰীযা	H1323	hbo:1323	fertility	0.5	2	eflomal
এজনী তিৰোতা	G1135	grc:1135	fertility	0.5	2	eflomal
ওক গছৰ	H0424,H0437	hbo:0424,hbo:0437	phrasal	0.5	4	eflomal
ওচৰ চাপি	H7126,H5066	hbo:7126,hbo:5066	phrasal	0.5	20	eflomal
ঔৰসত জনমা	H4578	hbo:4578	fertility	0.5	3	eflomal
ক লা	H7838,H1696	hbo:7838,hbo:1696	phrasal	0.5	9	eflomal
ক লোঁ	H0559,H1696	hbo:0559,hbo:1696	phrasal	0.5	24	eflomal
ককালতকৈযো ডাঙৰ	H4975	hbo:4975	fertility	0.5	2	eflomal
কথা জনালে	H5046,H1697	hbo:5046,hbo:1697	phrasal	0.5	5	eflomal
কষতিপূৰণ দিব নালাগিব	H7999	hbo:7999	fertility	0.5	2	eflomal
কাপোৰৰ আঁচল	H3671,H7757	hbo:3671,hbo:7757	phrasal	0.5	4	eflomal
কিছু সমযৰ	G3398	grc:3398	fertility	0.5	2	eflomal
কুচন ৰিচাথযিমৰ	H3573	hbo:3573	fertility	0.5	2	eflomal
কৈছিল বোলে	G3004	grc:3004	fertility	0.5	3	eflomal
কোনো নাই	G3762	grc:3762	fertility	0.5	2	eflomal
কোনো পুৰুষ	H0376	hbo:0376	fertility	0.5	2	eflomal
কোনোৱে গৰহণ	G1209	grc:1209	fertility	0.5	2	eflomal
কোৱা এই	H0559	hbo:0559	fertility	0.5	2	eflomal
কৰিব নোৱাৰা	G1410	grc:1410	fertility	0.5	2	eflomal
কৰিব সেই	G3195	grc:3195	fertility	0.5	2	eflomal
গাতত পৰিব	H6354	hbo:6354	fertility	0.5	2	eflomal
গুচি যাবৰ	H5927	hbo:5927	fertility	0.5	2	eflomal
গোট খোৱালে	H0622,H6908	hbo:0622,hbo:6908	phrasal	0.5	4	eflomal
গোষঠী অনুসাৰে	H4940	hbo:4940	fertility	0.5	2	eflomal
গৰুৱে যদি	H5055	hbo:5055	fertility	0.5	2	eflomal
ঘোৰ অনধকাৰে	H0652,H6205	hbo:0652,hbo:6205	phrasal	0.5	4	eflomal
চৰণীযা ঠাই	H4829,H4830	hbo:4829,hbo:4830	phrasal	0.5	5	eflomal
জুইত পুৰি ভসম	H8313	hbo:8313	fertility	0.5	2	eflomal
জুইৰে পোৰা	H0784	hbo:0784	fertility	0.5	2	eflomal
ডিমৰু গছৰ	G4808	grc:4808	fertility	0.5	5	eflomal
তূৰী বজাবলৈ	G4537	grc:4537	fertility	0.5	2	eflomal
তূৰী বজালে	H8628	hbo:8628	fertility	0.5	2	eflomal
তেওঁৰ গাত আছে	G2192	grc:2192	fertility	0.5	2	eflomal
